item_id,shop_id,Brand,sold_quantity,stock, discount_price ,original_price,discount,liked_count,rating_star,number_of_ratings
6452780902,52785791,SONY,2559,95," 129,900,000,000 ",2E+11,43%,2863,4.39,38
6552534961,309929726,SONY,128,37269," 104,700,000,000 ",2E+11,48%,828,4,5
6849665095,11171175,XIAOMI,3437,18995," 100,000,000,000 ",2E+11,50%,35,4.09,22
6950461640,11171175,XIAOMI,1524,25285," 100,000,000,000 ",2E+11,50%,46,4.81,27
7052246165,11171175,HTC,2363,6332," 144,800,000,000 ",2E+11,28%,14,4.67,12
7150307956,11171175,XIAOMI,2855,25406," 100,000,000,000 ",2E+11,50%,25,4.67,21
7246271158,11171175,MOTOROLA,1126,4240," 134,500,000,000 ",2E+11,33%,1058,4.38,58
7252531434,309929726,NO BRAND,201,47332," 124,800,000,000 ",2E+11,38%,908,4.58,12
7450502621,11171175,SONY,800,443," 129,800,000,000 ",2E+11,35%,11,4.3,10
7649665241,11171175,XIAOMI,2758,19058," 100,000,000,000 ",2E+11,50%,74,3.94,32
7752781065,52785791,SONY,1434,30," 129,900,000,000 ",2E+11,45%,2199,4.9,10
7950494806,11171175,SONY,1142,12723," 119,800,000,000 ",2E+11,44%,30,4.38,16
8244346524,11171175,HTC,1471,7268," 129,700,000,000 ",2E+11,36%,10,5,3
8644091618,11171175,XIAOMI,1031,12665," 100,000,000,000 ",2E+11,50%,11,4.6,5
12978589284,25143432,OPPO,95,8388," 119,800,000,000 ",2E+11,43%,2,5,7
16509691614,25143432,SAMSUNG,85,12535," 114,900,000,000 ",2E+11,47%,10,5,5
17928524636,502866054,NO BRAND,87,4334," 128,000,000,000 ",2E+11,36%,204,3.59,32
3513905199,108110554,SONY,1446,34913," 134,900,000,000 ",2.05E+11,38%,11,5,3
4249666807,11171175,NO BRAND,3787,29626," 102,500,000,000 ",2.05E+11,50%,64,4.15,26
7076228428,108110554,SONY,1274,30497," 103,800,000,000 ",2.05E+11,49%,51,4.73,15
8045587179,11171175,VIVO,376,16844," 109,700,000,000 ",2.05E+11,50%,19,4.88,17
9644095016,11171175,XIAOMI,1032,12662," 103,000,000,000 ",2.05E+11,50%,12,5,3
11468871467,11171175,XIAOMI,293,13643," 129,800,000,000 ",2.05E+11,37%,13,4.78,9
12045475831,11171175,LG,283,8605," 114,500,000,000 ",2.05E+11,44%,9,4,8
13045228892,11171175,VIVO,289,14435," 109,600,000,000 ",2.05E+11,47%,7,5,7
13745279749,11171175,VIVO,318,21931," 108,800,000,000 ",2.05E+11,48%,36,4.67,15
17109601123,25143432,OPPO,97,8347," 119,700,000,000 ",2.05E+11,44%,2,5,7
2130966004,49282974,XIAOMI,34,12," 176,800,000,000 ",2.088E+11,15%,115,4.71,14
2699654222,49282974,SONY,1097,10," 189,800,000,000 ",2.088E+11,9%,859,4.83,553
6628544837,204574220,GOOGLE,396,61," 189,800,000,000 ",2.088E+11,9%,715,4.72,216
8010920763,49282974,SONY,30,6," 189,800,000,000 ",2.088E+11,9%,74,4.76,17
9245576523,11171175,VIVO,415,16827," 108,800,000,000 ",2.09E+11,49%,63,4.69,32
5913590062,108110554,XIAOMI,1032,25293," 105,000,000,000 ",2.1E+11,50%,17,4.69,13
8145585601,11171175,VIVO,298,18532," 109,900,000,000 ",2.1E+11,49%,17,5,13
9041226396,11171175,SONY,3062,13188," 105,000,000,000 ",2.1E+11,50%,70,4.46,24
9441219767,11171175,SONY,2840,12606," 119,800,000,000 ",2.1E+11,48%,33,4.71,14
10669055956,11171175,VIVO,316,21881," 109,700,000,000 ",2.1E+11,50%,12,5,10
10869039211,11171175,VIVO,310,21586," 109,800,000,000 ",2.1E+11,48%,43,4.41,17
11669060129,11171175,VIVO,303,21624," 108,800,000,000 ",2.1E+11,50%,10,5,9
12178579872,25143432,VIVO,113,16661," 105,000,000,000 ",2.1E+11,50%,9,5,12
12444967757,11171175,XIAOMI,270,13668," 129,700,000,000 ",2.1E+11,44%,6,5,4
13545453303,11171175,LG,271,9021," 117,900,000,000 ",2.1E+11,44%,5,5,4
15955870290,25143432,VIVO,115,13108," 105,000,000,000 ",2.1E+11,50%,6,5,12
16109699251,25143432,OPPO,103,25140," 105,000,000,000 ",2.1E+11,50%,0,5,7
17009517342,25143432,SAMSUNG,135,9357," 114,800,000,000 ",2.1E+11,45%,76,4.33,15
1910290976,108110554,OPPO,163,8333," 109,800,000,000 ",2.15E+11,50%,8,4.55,11
3609644627,52785791,LG,70,50," 179,900,000,000 ",2.15E+11,16%,2169,5,10
4552370714,108110554,XIAOMI,2724,18926," 134,900,000,000 ",2.15E+11,50%,35,4.35,17
5969776732,214979459,SAMSUNG,11,1," 159,900,000,000 ",2.15E+11,26%,46,4.9,10
7349487915,11171175,LG,2957,9404," 129,700,000,000 ",2.15E+11,47%,2710,4.81,26
8845605278,11171175,VIVO,382,18275," 109,800,000,000 ",2.15E+11,50%,42,4.83,29
13078580030,25143432,VIVO,113,16662," 107,700,000,000 ",2.15E+11,50%,5,5,10
16609576265,25143432,VIVO,112,12452," 107,900,000,000 ",2.15E+11,50%,5,5,10
17209532410,25143432,SAMSUNG,122,13817," 139,800,000,000 ",2.15E+11,45%,36,4.8,10
4852527551,309929726,OPPO,104,56273," 109,700,000,000 ",2.177E+11,50%,890,4,8
2711883189,49282974,GOOGLE,365,10," 205,800,000,000 ",2.188E+11,6%,489,4.91,175
12825135976,49282974,SONY,123,65," 182,800,000,000 ",2.188E+11,16%,161,4.81,64
3846336878,52785791,SAMSUNG,929,30," 149,900,000,000 ",2.19E+11,32%,2687,5,7
4782996073,11171175,LG,929,10128," 214,800,000,000 ",2.198E+11,50%,22,4.6,10
1786241670,108110554,LG,231,9180," 129,800,000,000 ",2.199E+11,41%,16,5,10
4631653730,108110554,SONY,236,7209," 119,700,000,000 ",2.2E+11,48%,31,4.82,17
8643857727,11171175,LG,1545,6843," 129,800,000,000 ",2.2E+11,47%,35,4.69,13
9745600830,11171175,VIVO,362,20293," 110,000,000,000 ",2.2E+11,50%,10,4.6,20
10287895160,25143432,VIVO,95,16763," 110,000,000,000 ",2.2E+11,50%,1,5,7
12645267319,11171175,VIVO,421,31809," 197,700,000,000 ",2.2E+11,48%,32,4.6,25
13078580355,25143432,VIVO,91,16688," 110,000,000,000 ",2.2E+11,50%,0,5,6
13678611882,25143432,SAMSUNG,88,18159," 139,700,000,000 ",2.2E+11,46%,8,5,5
14555873487,25143432,VIVO,202,18886," 110,000,000,000 ",2.2E+11,50%,9,4.58,12
15755876054,25143432,VIVO,124,12541," 110,000,000,000 ",2.2E+11,50%,10,4.64,11
16109783624,25143432,SAMSUNG,85,13864," 139,700,000,000 ",2.2E+11,41%,4,5,5
16310576823,309929726,SAMSUNG,104,16819," 119,800,000,000 ",2.2E+11,47%,13,4.78,9
17509521299,25143432,SAMSUNG,100,16707," 114,800,000,000 ",2.2E+11,48%,5,4.67,12
9655991113,49282974,GOOGLE,147,6," 218,800,000,000 ",2.228E+11,2%,190,4.86,69
2244855753,49282974,LG,720,7," 214,800,000,000 ",2.248E+11,4%,1024,4.81,388
7370008076,214979459,SAMSUNG,6,2," 159,900,000,000 ",2.25E+11,29%,25,5,6
8941473124,11171175,LG,1683,14937," 129,800,000,000 ",2.25E+11,43%,52,4.57,28
12178581337,25143432,VIVO,111,12459," 112,500,000,000 ",2.25E+11,50%,4,4.91,11
12742000187,11171175,VIVO,265,8579," 139,800,000,000 ",2.25E+11,41%,4,5,3
14055842557,25143432,SAMSUNG,118,13825," 139,700,000,000 ",2.25E+11,41%,6,4.6,10
15255846696,25143432,SAMSUNG,144,8918," 139,700,000,000 ",2.25E+11,50%,14,4.67,15
16309568551,25143432,VIVO,109,12455," 112,500,000,000 ",2.25E+11,50%,1,4.85,13
16909528036,25143432,SAMSUNG,121,8265," 114,800,000,000 ",2.25E+11,49%,9,4.67,12
17309586631,25143432,OPPO,91,12572," 114,400,000,000 ",2.25E+11,50%,22,5,8
17309702624,25143432,SAMSUNG,102,12489," 114,800,000,000 ",2.25E+11,49%,13,5,8
4222807199,71474818,LG,171,106," 206,091,000,000 ",2.2899E+11,10%,901,4.8,94
6586317398,11171175,HTC,1571,7239," 144,800,000,000 ",2.29E+11,38%,5,4.71,7
12717562494,193124085,NOKIA,116,80," 174,900,000,000 ",2.29E+11,24%,49443,5,39
17509677877,25143432,SAMSUNG,200,8092," 115,000,000,000 ",2.299E+11,50%,2,5,6
5349484950,11171175,LG,2870,13617," 129,500,000,000 ",2.3E+11,44%,2597,4.59,29
5752527166,309929726,NO BRAND,215,38913," 134,800,000,000 ",2.3E+11,45%,885,4,4
6248389678,11171175,SONY,4865,25690," 119,900,000,000 ",2.3E+11,48%,3753,4.58,40
7252962650,48975746,SONY,1219,25222," 149,900,000,000 ",2.3E+11,43%,3085,5,8
7869237451,43748089,SONY,189,25065," 154,800,000,000 ",2.3E+11,45%,9,5,1
8403558751,43748089,SONY,1103,25560," 149,900,000,000 ",2.3E+11,39%,11,5,7
14255851393,25143432,SAMSUNG,104,8293," 115,000,000,000 ",2.3E+11,50%,3,5,6
16909782734,25143432,SAMSUNG,116,14214," 139,900,000,000 ",2.3E+11,44%,61,4.82,11
17109772803,25143432,SAMSUNG,108,16732," 115,000,000,000 ",2.3E+11,50%,6,5,9
17609769209,25143432,SAMSUNG,90,8393," 115,000,000,000 ",2.3E+11,50%,4,5,7
17809574060,25143432,VIVO,96,12472," 115,000,000,000 ",2.3E+11,50%,4,5,7
7361128708,71474818,HUAWEI,47,41," 210,510,000,000 ",2.339E+11,10%,68,4.68,22
1854505199,108110554,SAMSUNG,240,6620," 119,700,000,000 ",2.35E+11,49%,43,4.47,17
3549084463,11171175,LG,2117,14597," 127,700,000,000 ",2.35E+11,46%,3159,4.42,26
8044342763,11171175,HTC,1458,6640," 144,800,000,000 ",2.35E+11,39%,6,4.33,6
11987897538,25143432,VIVO,96,12570," 118,900,000,000 ",2.35E+11,49%,5,5,8
12441854229,11171175,OPPO,316,14617," 129,700,000,000 ",2.35E+11,50%,24,5,13
13745202113,11171175,XIAOMI,262,13670," 129,500,000,000 ",2.35E+11,45%,7,5,3
16709524245,25143432,SAMSUNG,129,13485," 139,700,000,000 ",2.35E+11,47%,17,5,9
16709535985,25143432,SAMSUNG,134,13802," 139,700,000,000 ",2.35E+11,48%,14,4.29,14
17809686175,25143432,SAMSUNG,102,6628," 119,800,000,000 ",2.35E+11,49%,26,4.5,8
17909524959,25143432,SAMSUNG,221,12400," 119,700,000,000 ",2.35E+11,49%,13,5,10
13845205358,11171175,VIVO,267,13670," 128,800,000,000 ",2.388E+11,47%,7,5,3
1881037665,108110554,LG,1823,16848," 129,800,000,000 ",2.39E+11,46%,22,4.5,10
10000552940,193124085,NOKIA,61,80," 179,900,000,000 ",2.39E+11,25%,82767,5,30
7552369962,108110554,LG,1706,16791," 129,900,000,000 ",2.399E+11,46%,29,4.67,15
8458335143,449911630,NO BRAND,137,3," 199,000,000,000 ",2.399E+11,17%,51,4.97,33
12707097665,71474818,LG,111,65," 215,910,000,000 ",2.399E+11,10%,77,4.76,63
99420800,11171175,SAMSUNG,23,8483," 120,000,000,000 ",2.4E+11,50%,3550,4.75,16
3752467725,108110554,SONY,255,7142," 120,000,000,000 ",2.4E+11,50%,18,4.83,29
3752624549,309929726,SONY,162,42966," 144,900,000,000 ",2.4E+11,42%,891,4.67,12
3957192030,48782032,OPPO,18,7310," 149,900,000,000 ",2.4E+11,46%,1,5,1
4552368314,108110554,LG,2765,12522," 129,900,000,000 ",2.4E+11,46%,61,4.63,19
5631646121,108110554,SONY,911,9640," 134,700,000,000 ",2.4E+11,45%,74,4.15,20
6052527310,309929726,NO BRAND,229,38184," 139,800,000,000 ",2.4E+11,43%,957,5,6
6952778887,52785791,SONY,1737,294," 159,900,000,000 ",2.4E+11,45%,2715,4.9,21
8644152851,11171175,XIAOMI,961,20647," 139,300,000,000 ",2.4E+11,46%,27,4.38,8
9990521186,49952348,GOOGLE,80,474," 240,000,000,000 ",2.4E+11,20%,133,4.85,52
16309599547,25143432,OPPO,103,18786," 120,000,000,000 ",2.4E+11,50%,1,5,7
4241373114,59404551,XIAOMI,352,9," 211,900,000,000 ",2.45E+11,14%,217,4.92,122
5676072135,108110554,XIAOMI,3301,30246," 135,000,000,000 ",2.45E+11,49%,47,4.5,20
6731650694,108110554,SONY,107,10013," 134,700,000,000 ",2.45E+11,45%,21,4.17,6
9744181179,11171175,XIAOMI,1252,14071," 139,800,000,000 ",2.45E+11,50%,19,4.93,15
12541861816,11171175,OPPO,328,14254," 129,800,000,000 ",2.45E+11,49%,52,4.72,18
14955965222,25143432,SAMSUNG,111,25505," 129,900,000,000 ",2.45E+11,47%,14,4.25,12
4285018256,71474818,SONY,12,26," 238,523,000,000 ",2.459E+11,3%,29,4.8,5
6809458179,204574220,LG,375,42," 229,800,000,000 ",2.488E+11,8%,874,4.8,180
3196919697,71474818,LG,298,66," 224,010,000,000 ",2.489E+11,10%,420,4.72,159
8256982454,192933058,GOOGLE,92,109," 238,900,000,000 ",2.489E+11,6%,596,4.86,37
4543817936,68527388,XIAOMI,116,55," 206,000,000,000 ",2.49E+11,17%,108,4.81,55
4863021470,331695868,XIAOMI,798,208," 212,900,000,000 ",2.49E+11,14%,558,4.97,232
6841610782,40757878,XIAOMI,1225,198," 210,900,000,000 ",2.49E+11,15%,655,4.96,381
7258581509,48939227,XIAOMI,19,110," 209,000,000,000 ",2.49E+11,16%,19,5,7
8809590148,298560556,DOCOMO,11,30," 225,000,000,000 ",2.49E+11,10%,79,4.63,8
12410362721,66829677,NOKIA,207,2," 179,000,000,000 ",2.49E+11,28%,116,4.98,92
4885276434,71474818,LG,229,70," 224,910,000,000 ",2.499E+11,10%,217,4.72,139
3352877339,52785791,NO BRAND,1131,120," 194,800,000,000 ",2.5E+11,25%,1,4.6,5
3649587705,11171175,SONY,6865,18405," 125,000,000,000 ",2.5E+11,50%,2970,4.4,102
3853052968,48975746,SONY,1833,23945," 159,900,000,000 ",2.5E+11,36%,3169,4.81,21
3976136427,372851706,SONY,47,27," 219,000,000,000 ",2.5E+11,12%,202,5,5
4343867295,214979459,SAMSUNG,130,1," 165,000,000,000 ",2.5E+11,34%,3129,5,111
5152372140,108110554,LG,123,8553," 129,700,000,000 ",2.5E+11,48%,5,5,6
5252531801,309929726,SONY,157,53429," 125,000,000,000 ",2.5E+11,50%,901,4,11
5552369489,108110554,LG,124,10853," 129,700,000,000 ",2.5E+11,48%,4,5,6
6152778608,52785791,SONY,1873,384," 159,900,000,000 ",2.5E+11,36%,2762,4.93,29
6248995756,11171175,LG,3935,6629," 129,500,000,000 ",2.5E+11,50%,3818,4.35,51
7152533313,309929726,XIAOMI,119,35678," 159,700,000,000 ",2.5E+11,36%,830,5,5
7312714899,108110554,SONY,820,34730," 129,700,000,000 ",2.5E+11,48%,15,4,15
7552366070,108110554,SONY,110,25673," 144,800,000,000 ",2.5E+11,43%,17,4.33,6
8603553092,43748089,SONY,1421,22588," 159,900,000,000 ",2.5E+11,36%,124,4.41,22
11087167190,108110554,XIAOMI,82,12584," 134,800,000,000 ",2.5E+11,46%,5,4.2,5
14955935161,25143432,OPPO,106,35342," 129,700,000,000 ",2.5E+11,50%,3,4.5,8
282165660,11171175,SAMSUNG,1628,6456," 127,500,000,000 ",2.55E+11,50%,3800,4.93,15
1699444994,108110554,LG,146,12520," 129,000,000,000 ",2.55E+11,49%,28,4.93,14
5886259911,11171175,XIAOMI,1711,21867," 139,500,000,000 ",2.55E+11,47%,173,4.3,30
6552368242,108110554,SONY,789,7188," 144,800,000,000 ",2.55E+11,43%,32,4.65,20
7052473928,309929726,SAMSUNG,112,12015," 155,000,000,000 ",2.55E+11,39%,563,5,3
7213810325,108110554,SONY,742,16918," 134,700,000,000 ",2.55E+11,47%,25,4.36,14
7751163870,11171175,OPPO,2930,16886," 139,700,000,000 ",2.55E+11,50%,242,4.38,47
8344081509,11171175,XIAOMI,1216,19611," 134,800,000,000 ",2.55E+11,47%,48,4.73,15
10321128693,49952348,SONY,8,311," 255,000,000,000 ",2.55E+11,7%,25,5,8
12978566935,25143432,SAMSUNG,108,12509," 129,900,000,000 ",2.55E+11,49%,1,5,7
17711014550,309929726,LG,104,7245," 134,700,000,000 ",2.55E+11,47%,6,4.89,9
1787828009,108110554,SAMSUNG,76,8442," 139,800,000,000 ",2.579E+11,46%,6,3,2
8938691984,71474818,LG,185,40," 233,010,000,000 ",2.589E+11,10%,497,4.88,105
6352193438,11171175,SHARP,270,12676," 168,800,000,000 ",2.59E+11,40%,48,4.2,15
7141593020,51080905,NO BRAND,11,7," 209,000,000,000 ",2.59E+11,19%,23,5,4
11462361033,178920506,NO BRAND,62,406," 238,280,000,000 ",2.59E+11,8%,6649,5,2
13233953076,178920506,NO BRAND,191,367," 238,280,000,000 ",2.59E+11,8%,6802,5,6
8019379086,71474818,SONY,270,147," 233,910,000,000 ",2.599E+11,10%,292,4.84,167
7552197879,11171175,SHARP,586,12695," 169,800,000,000 ",2.6E+11,38%,30,5,10
8372046563,49952348,GOOGLE,48,685," 260,000,000,000 ",2.6E+11,21%,126,4.78,23
8422096478,108110554,LG,1798,8304," 130,000,000,000 ",2.6E+11,50%,8,5,12
9444166919,11171175,XIAOMI,1361,126623," 149,400,000,000 ",2.6E+11,50%,15,4.1,10
282200767,11171175,SAMSUNG,669,12618," 139,700,000,000 ",2.65E+11,47%,3680,4.65,23
3952346826,11171175,XIAOMI,3536,16118," 139,500,000,000 ",2.65E+11,47%,70,4.56,27
7086277361,11171175,XIAOMI,1346,14080," 139,500,000,000 ",2.65E+11,47%,22,4.83,18
8944097421,11171175,XIAOMI,1556,20493," 139,500,000,000 ",2.65E+11,50%,51,4.59,22
9744096374,11171175,XIAOMI,1337,19161," 139,700,000,000 ",2.65E+11,50%,44,4.33,21
16209597463,25143432,OPPO,108,18794," 134,900,000,000 ",2.65E+11,49%,2,4.71,7
11887889771,25143432,SAMSUNG,236,8165," 133,900,000,000 ",2.666E+11,50%,8,5,12
7649786267,11171175,POCO,1086,9154," 139,900,000,000 ",2.679E+11,49%,30,4.79,19
7848418953,11171175,SONY,4402,19332," 134,800,000,000 ",2.688E+11,50%,3558,4.75,28
17609527905,25143432,SAMSUNG,111,8264," 134,900,000,000 ",2.688E+11,50%,7,5,10
4282498752,71474818,SAMSUNG,15,38," 257,388,000,000 ",2.689E+11,8%,17,4.88,8
5232869400,71474818,SAMSUNG,25,27," 242,010,000,000 ",2.689E+11,10%,788,4.9,10
5886628439,71474818,GOOGLE,101,72," 242,010,000,000 ",2.689E+11,10%,135,4.84,65
6945169339,192933058,SONY,46,89," 258,900,000,000 ",2.689E+11,4%,676,4.91,11
9067013881,241749563,NO BRAND,81,16," 234,802,800,000 ",2.68903E+11,13%,61,4.85,39
3343775719,27662376,REALME,88,18," 239,900,000,000 ",2.69E+11,11%,27,4.94,16
7449694137,193124085,XIAOMI,2179,240," 211,900,000,000 ",2.69E+11,21%,129533,4.97,819
7713944260,108110554,SAMSUNG,146,16896," 139,800,000,000 ",2.69E+11,48%,14,4.78,9
10656565704,14947974,NOKIA,10,103," 198,000,000,000 ",2.69E+11,26%,8,5,5
14755981374,25143432,SAMSUNG,99,16868," 139,700,000,000 ",2.69E+11,48%,9,5,8
4352776445,52785791,SAMSUNG,1158,40," 149,900,000,000 ",2.699E+11,47%,4,5,3
13470690608,108110554,XIAOMI,140,12580," 144,900,000,000 ",2.699E+11,49%,10,4.56,9
7976031644,108110554,SONY,1332,20382," 157,900,000,000 ",2.7E+11,43%,12,4.33,6
11012788741,49952348,GOOGLE,22,398," 229,000,000,000 ",2.7E+11,17%,103,4.93,15
7314091238,108110554,SAMSUNG,206,18559," 149,800,000,000 ",2.75E+11,48%,122,4.92,13
8603515418,14947974,XIAOMI,171,150," 215,000,000,000 ",2.75E+11,22%,94,4.92,50
8650942594,30580603,GOOGLE,324,46," 265,000,000,000 ",2.75E+11,4%,414,4.93,174
13978551407,25143432,SAMSUNG,115,8280," 144,700,000,000 ",2.777E+11,49%,3,4.43,7
16209519055,25143432,SAMSUNG,114,16790," 139,900,000,000 ",2.777E+11,50%,5,4.69,13
16709522870,25143432,SAMSUNG,234,12385," 139,400,000,000 ",2.779E+11,50%,13,3.93,14
12978573245,25143432,SAMSUNG,109,8293," 139,900,000,000 ",2.788E+11,50%,1,5,6
15655929418,25143432,SAMSUNG,114,12482," 139,700,000,000 ",2.788E+11,50%,2,4.62,13
16309530885,25143432,SAMSUNG,108,25174," 139,800,000,000 ",2.788E+11,50%,0,5,8
16609529378,25143432,SAMSUNG,126,8263," 139,800,000,000 ",2.788E+11,50%,6,4.8,15
9225372909,241749563,SONY,12,23," 258,902,800,000 ",2.78903E+11,7%,17,5,5
7013943714,108110554,SAMSUNG,280,16792," 139,900,000,000 ",2.79E+11,50%,67,4.37,19
14355849566,25143432,SAMSUNG,117,25164," 154,700,000,000 ",2.798E+11,47%,1,5,10
4948378366,11171175,SONY,4260,12634," 140,000,000,000 ",2.8E+11,50%,3746,4.42,50
5086318631,11171175,HTC,1460,12638," 149,800,000,000 ",2.8E+11,47%,6,5,5
5752241975,11171175,XIAOMI,2675,27611," 140,000,000,000 ",2.8E+11,50%,54,4.38,39
7276271014,372851706,GOOGLE,56,3," 239,000,000,000 ",2.8E+11,15%,366,4.9,20
16409593072,25143432,OPPO,98,12474," 140,000,000,000 ",2.8E+11,50%,9,5,6
17609594131,25143432,OPPO,199,19589," 140,000,000,000 ",2.8E+11,50%,56,4.61,18
5086279195,11171175,XIAOMI,1338,13166," 164,800,000,000 ",2.85E+11,50%,20,4.73,15
6252248197,11171175,XIAOMI,2979,27590," 142,500,000,000 ",2.85E+11,50%,40,4.5,22
6452243892,11171175,XIAOMI,2550,27600," 145,000,000,000 ",2.888E+11,50%,33,4.55,20
2380069405,144936067,NO BRAND,17,1," 275,000,000,000 ",2.89E+11,5%,379,5,13
7746241737,52785791,SONY,27,20," 159,900,000,000 ",2.89E+11,45%,2717,5,3
7846239618,52785791,LG,1159,80," 179,900,000,000 ",2.89E+11,38%,2173,4.71,14
8518067838,240247809,SONY,230,18," 259,000,000,000 ",2.89E+11,16%,361,4.72,124
9978326225,236538249,XIAOMI,179,191," 209,000,000,000 ",2.89E+11,28%,48,4.96,55
15001570089,595947819,HUAWEI,26,74," 236,980,000,000 ",2.89E+11,18%,1658,5,3
3176230338,43748089,SAMSUNG,623,12197," 149,900,000,000 ",2.899E+11,48%,13,5,5
7346241813,52785791,SONY,40,10," 149,900,000,000 ",2.899E+11,48%,606,5,6
3952345403,11171175,XIAOMI,3178,27599," 145,000,000,000 ",2.9E+11,50%,25,4.53,17
6952242366,11171175,XIAOMI,2429,27618," 145,000,000,000 ",2.9E+11,50%,74,4.77,31
7846236396,52785791,LG,96,75," 179,900,000,000 ",2.9E+11,38%,2168,5,6
4678756542,298560556,NO BRAND,9,10," 234,900,000,000 ",2.939E+11,20%,32,4.71,7
6652364686,108110554,SONY,904,7192," 164,900,000,000 ",2.95E+11,44%,14,4.75,16
2455988983,49282974,XIAOMI,91,10," 278,800,000,000 ",2.988E+11,7%,302,4.91,56
14555873690,25143432,VIVO,201,13524," 168,900,000,000 ",2.988E+11,48%,0,5,10
8239982417,71474818,GOOGLE,431,68," 254,065,000,000 ",2.989E+11,15%,488,4.8,223
10973167096,595947819,SAMSUNG,25,37," 274,065,000,000 ",2.989E+11,8%,1675,5,3
5782620814,31027513,NO BRAND,12,3," 259,000,000,000 ",2.99E+11,14%,68,5,4
6840480462,236893379,LG,50,18," 289,600,000,000 ",2.99E+11,34%,1199,4.86,29
7249694468,193124085,XIAOMI,499,2," 278,900,000,000 ",2.99E+11,7%,134011,4.95,190
7961376349,192933058,GOOGLE,31,35," 290,030,000,000 ",2.99E+11,3%,524,5,6
8931485916,407016717,XIAOMI,67,131," 259,900,000,000 ",2.99E+11,13%,142,5,25
11545092681,524196099,REALME,33,578," 229,000,000,000 ",2.99E+11,23%,74,5,9
3252534589,108110554,OPPO,1033,25146," 214,800,000,000 ",3E+11,41%,137,4.38,34
3651217178,11171175,OPPO,1401,20817," 154,800,000,000 ",3E+11,50%,25,4.91,11
4351156112,11171175,OPPO,1330,8439," 150,000,000,000 ",3E+11,50%,12,5,6
4869252688,43748089,NO BRAND,1350,80," 199,900,000,000 ",3E+11,44%,17,4.5,8
5652532254,309929726,XIAOMI,97,52181," 189,800,000,000 ",3E+11,39%,902,4.33,6
5652538016,309929726,SAMSUNG,163,25957," 174,700,000,000 ",3E+11,49%,867,4.33,6
5847743675,11171175,NO BRAND,3160,10168," 150,000,000,000 ",3E+11,50%,3583,4.47,30
6649479127,11171175,LG,4356,15264," 154,800,000,000 ",3E+11,48%,137,4.52,60
6651153862,11171175,OPPO,1113,8481," 159,900,000,000 ",3E+11,50%,12,4.89,9
7752531860,309929726,NO BRAND,161,46100," 189,700,000,000 ",3E+11,41%,946,4.63,8
7752775841,52785791,NO BRAND,5,160," 209,900,000,000 ",3E+11,39%,0,5,1
7852776016,52785791,NO BRAND,1146,160," 209,900,000,000 ",3E+11,43%,2824,4.68,19
7852957546,48975746,NO BRAND,1033,39," 219,900,000,000 ",3E+11,41%,3043,4.86,7
8244150227,11171175,XIAOMI,1141,27571," 150,000,000,000 ",3E+11,50%,189,3.72,25
9244148319,11171175,XIAOMI,1078,27615," 150,000,000,000 ",3E+11,50%,41,4.09,11
13678572314,25143432,OPPO,122,9776," 150,000,000,000 ",3E+11,50%,14,5,9
14755864966,25143432,VIVO,116,18908," 174,900,000,000 ",3E+11,46%,0,5,9
6645192206,236893379,SONY,32,9," 304,000,000,000 ",3.04E+11,19%,122,4.69,16
7552368464,108110554,SONY,178,12685," 164,800,000,000 ",3.05E+11,46%,11,5,10
6941652820,236893379,GOOGLE,38,38," 269,000,000,000 ",3.09E+11,18%,1179,4.17,6
12610932661,44772106,NO BRAND,151,834," 209,000,000,000 ",3.09E+11,34%,292,4.84,69
1881041595,108110554,LG,698,7226," 155,000,000,000 ",3.1E+11,50%,15,4.5,8
9448593207,49952348,GOOGLE,331,1141," 289,000,000,000 ",3.1E+11,17%,479,4.91,182
10787896981,25143432,VIVO,121,12466," 164,800,000,000 ",3.1E+11,47%,79,4.7,10
15656566960,309929726,LG,92,5556," 159,800,000,000 ",3.1E+11,48%,15,5,5
16609613355,25143432,OPPO,109,12556," 155,000,000,000 ",3.1E+11,50%,20,5,6
17909536763,25143432,SAMSUNG,108,12509," 164,700,000,000 ",3.1E+11,47%,11,4.11,9
1881045895,108110554,LG,1118,12626," 157,900,000,000 ",3.15E+11,50%,14,4.56,9
12333404459,178920506,NO BRAND,347,4936," 289,800,000,000 ",3.15E+11,8%,6656,5,15
16409849886,25143432,OPPO,214,18785," 169,800,000,000 ",3.15E+11,46%,5,5,12
3163077539,11171175,SHARP,262,12684," 167,900,000,000 ",3.188E+11,49%,18,4.36,11
6346240086,52785791,LG,598,92," 249,900,000,000 ",3.19E+11,22%,2741,5,10
6446234913,52785791,LG,128,80," 269,900,000,000 ",3.19E+11,15%,613,5,6
4346243029,52785791,LG,245,10," 249,900,000,000 ",3.199E+11,22%,2727,5,6
5046241752,52785791,LG,52,20," 249,900,000,000 ",3.199E+11,22%,610,5,3
5191503160,71474818,NO BRAND,228,34," 287,910,000,000 ",3.199E+11,10%,277,4.67,133
5546237309,52785791,LG,3,50," 249,900,000,000 ",3.199E+11,22%,587,5,3
5646239343,52785791,LG,195,50," 249,900,000,000 ",3.199E+11,22%,2727,5,5
7146239826,52785791,LG,1256,99," 249,900,000,000 ",3.199E+11,22%,2772,5,16
3036539166,11171175,XIAOMI,1013,13016," 199,800,000,000 ",3.2E+11,42%,15,4.71,14
