item_id,shop_id,Brand,sold_quantity,stock,discount_price,original_price,discount,liked_count,rating_star,number_of_ratings
11433792314,515162517,OPPO,79,12,61900000000,0,0%,76,4.441176471,34
11015937609,42475799,NOKIA,190,29,49900000000,59000000000,15%,601,4.852459016,61
4770618372,280978908,NO BRAND,24,2,6000000000,0,0%,0,5,5
9359030642,441849524,NO BRAND,120,404,21900000000,30000000000,27%,11,4.777777778,36
5422605698,223922416,NO BRAND,48,103,45000000000,0,0%,9,4.5,16
4310592393,207597840,NO BRAND,49,4996,26000000000,0,0%,13,4.428571429,14
8089876652,57564701,NO BRAND,20,7199974,200000000,0,0%,1264,5,4
6136060339,48782032,NO BRAND,56,222,1.799E+11,0,0%,35,5,4
5941249279,48782032,NO BRAND,59,2306,1.85E+11,0,0%,634,5,4
3741306851,48782032,HTC,85,3390,1.899E+11,0,0%,460,5,4
4984933646,70094786,VIVO,58,161,92500000000,1.09E+11,15%,71,4.607142857,28
10522639304,24876825,LG,20,2,3.699E+11,0,0%,87,4.666666667,15
7977549792,49935743,NO BRAND,51,133,3900000000,0,0%,19,4.6,15
5752366408,108110554,SONY,211,19018,94900000000,1.699E+11,44%,15,5,9
7114094534,108110554,SAMSUNG,229,1,2.45E+11,0,0%,39,4.428571429,7
798422245,48782032,HTC,162,56663,1.95E+11,0,0%,3688,5,6
1881037665,108110554,LG,1823,16848,1.298E+11,2.39E+11,46%,22,4.5,10
3789654704,405166547,SAMSUNG,112,508,34500000000,39900000000,14%,94,4.470588235,34
9995844899,370312918,NOKIA,281,46666621,75000000000,0,0%,10,4.564102564,39
1787346555,108110554,SONY,185,7297,99800000000,1.65E+11,40%,49,4.583333333,12
5852366698,108110554,XIAOMI,243,18598,1E+11,2E+11,50%,8,4.5,8
2019474274,90097467,NO BRAND,89,22,34000000000,35000000000,3%,8,4.846153846,26
2130966004,49282974,XIAOMI,34,12,1.768E+11,2.088E+11,15%,115,4.714285714,14
6676203404,113506450,OPPO,48,1385,56800000000,95000000000,40%,57,4.6,25
5042282539,236893379,SONY,22,17,2.89E+11,0,0%,1239,4.666666667,15
3841331963,48782032,LG,178,644,2.99E+11,0,0%,3763,5,5
3336342351,48782032,NOKIA,156,344,49000000000,0,0%,3081,4.5,10
8265992785,236893379,NO BRAND,29,9,3.465E+11,3.85E+11,10%,112,4.611111111,18
3244079172,70094786,NO BRAND,35,32,59000000000,75000000000,21%,34,4.666666667,15
9250660779,434360904,NO BRAND,1000,12996,29900000000,0,0%,21,5,1
6407555883,145808347,SAMSUNG,85,196,85000000000,0,0%,255,4.242424242,33
10963953110,370312918,NOKIA,283,1999713,19500000000,24500000000,25%,0,4.828571429,35
1878591111,6134545,NO BRAND,59,69,4000000000,0,0%,23,4.5,20
2154719551,136092747,NOKIA,45,167,54500000000,0,0%,78,4.538461538,13
1881045895,108110554,LG,1118,12626,1.579E+11,3.15E+11,50%,14,4.555555556,9
155310209,8770330,NO BRAND,52,9985,350000000,0,0%,28,4.875,8
780749684,48782032,HTC,128,255,1.899E+11,0,0%,3091,5,7
5855335201,48782032,SONY,117,682,1.893E+11,0,0%,3058,5,7
4752540005,309929726,OPPO,192,13570,54900000000,1E+11,50%,873,4.4,10
11407156570,414959729,NO BRAND,59,642,28900000000,29900000000,30%,1002,5,11
9025678608,116641859,SAMSUNG,19,6,54000000000,0,0%,52,4.777777778,9
4889212522,49282974,VIVO,55,12,1.048E+11,1.168E+11,10%,63,4.588235294,17
12230341731,31558581,NOKIA,94,7,4000000000,0,0%,10,4.56097561,41
8458335143,449911630,NO BRAND,137,3,1.99E+11,2.399E+11,17%,51,4.96969697,33
8372046563,49952348,GOOGLE,48,685,2.6E+11,2.6E+11,21%,126,4.782608696,23
9170726110,225538911,NO BRAND,38,44,73900000000,0,0%,40,4.8125,16
3341699323,77246152,REALME,27,1471,3500000000,0,0%,4,4.916666667,12
6113929373,93657825,NO BRAND,14,214,20000000000,0,0%,2,4.888888889,9
4016403485,212311115,VSMART,19,1,3.45E+11,0,0%,58,4.888888889,9
3816638998,208445880,XIAOMI,28,119,90950000000,0,0%,60,4.636363636,11
2911902445,141143016,NO BRAND,23,1971,4500000000,0,0%,16,4.888888889,9
289490829,11030,NO BRAND,21,1,1.9E+11,0,0%,75,4.888888889,9
1812023840,54722196,HUAWEI,50,15,55000000000,0,0%,18,4.875,16
2633259005,39322328,LG,27,294,5400000000,0,0%,4,4.818181818,11
1311974706,26232909,NO BRAND,24,48,12900000000,0,0%,14,4.818181818,11
14900023638,213974076,NOKIA,1201,8302,25900000000,27900000000,7%,50,4.604651163,43
1895171646,50766183,NOKIA,49,12,25900000000,0,0%,3088,4.538461538,13
12510385392,35363715,NO BRAND,112,888,799900000,0,0%,5,5,4
5629258891,108110554,SAMSUNG,212,4732,74400000000,1.344E+11,49%,12,5,7
5643673537,48810739,SAMSUNG,167,2388,2.99E+11,0,0%,3661,5,5
9750753823,62637851,NOKIA,116,14,13000000000,0,0%,14,5,36
11012788741,49952348,GOOGLE,22,398,2.29E+11,2.7E+11,17%,103,4.933333333,15
9158816766,372851706,GOOGLE,106,17,3.99E+11,4.3E+11,14%,225,5,20
9570495525,40757878,NOKIA,48,36,69900000000,71000000000,2%,4,4.736842105,19
51933973,7309694,PANASONIC,52,50,54000000000,0,0%,1171,5,8
11115916690,36007605,NO BRAND,49,9,5900000000,0,0%,3,5,15
10106535808,130207332,OPPO,38,259,1.499E+11,0,0%,40,4.833333333,18
10052745081,448296087,NO BRAND,33,66,11000000000,0,0%,17,4.833333333,18
9489483352,116554044,NOKIA,91,38895,15900000000,0,0%,90,4.8,25
7820926785,205466364,NO BRAND,31,208,39961000000,44900000000,11%,40,4.6,10
7479686296,380870585,SAMSUNG,25,1,35000000000,0,0%,45,4.75,12
5078137656,212863484,LG,24,3,3.699E+11,0,0%,5827,4.666666667,21
1498954579,83813714,NOKIA,19,58,39000000000,0,0%,12,4.6,10
1419333726,16786419,BLACKBERRY,44,9,25000000000,0,0%,1,5,8
861343872,36145420,NO BRAND,19,88,2500000000,0,0%,1,5,11
7803964676,190411329,NO BRAND,29,3466,3536000000,6800000000,48%,13,5,8
7734489891,74264930,SONY,9,200,2.79E+11,0,0%,40,5,8
6949465843,138255158,SAMSUNG,19,10,4.99E+11,6.49E+11,23%,38,5,8
6600095930,105007295,SAMSUNG,19,10,49000000000,0,0%,11,5,8
6001396180,31474031,SAMSUNG,16,762,7.7E+11,0,0%,1868,5,8
5964095436,135081922,LG,16,9,2.38E+11,0,0%,78,5,8
5822878777,52785791,LG,8,100,2.499E+11,3.199E+11,22%,638,5,8
2333138633,17191874,NO BRAND,20,9990,17500000000,0,0%,1,5,8
2275270064,20331712,SAMSUNG,44,11,6.99E+11,0,0%,3973,5,8
1787493785,94879945,NO BRAND,37,22,39500000000,0,0%,35,5,8
2828106678,161550338,SAMSUNG,20,567,8910000000,9900000000,10%,480,5,9
4850205984,241243428,NO BRAND,395,662,45000000000,0,0%,954,4.2,5
1854018394,108110554,LG,247,12503,1.008E+11,1.999E+11,50%,25,4.96875,32
3571126337,95140495,NO BRAND,24,802,17500000000,0,0%,1,4.6,5
12947392882,49282974,HUAWEI,20,16,1.868E+11,0,0%,31,4.538461538,13
6986275209,11171175,XIAOMI,1362,8444,89900000000,1.65E+11,49%,8,3.666666667,3
6352193438,11171175,SHARP,270,12676,1.688E+11,2.59E+11,40%,48,4.2,15
5041854638,199422123,NOKIA,47,36,1.85E+11,0,0%,143,4.75,24
13519142573,288286284,APPLE,789,11,2.444E+12,3.599E+12,32%,1504,4.965686275,204
11126998654,2110370,XIAOMI,158,3,1.469E+11,1.89E+11,22%,3475,4.920634921,63
2000809995,11030,NO BRAND,11,1,1.6E+11,0,0%,24,5,7
7308408168,70094786,NO BRAND,132,76,76800000000,89000000000,14%,64,4.676470588,34
850338486,52809472,NOKIA,103,198,60000000000,0,0%,768,4.666666667,12
2690746660,1657913,NOKIA,94,968,11000000000,0,0%,6255,4.47826087,23
4308605557,109638114,SONY,36,44,1.199E+11,0,0%,359,4.652173913,23
6565895870,293394460,NOKIA,126,5,30000000000,0,0%,540,4.333333333,15
1652204599,102564154,NOKIA,51,187,39900000000,0,0%,78132,4.4375,16
12030980931,39104237,XIAOMI,20,1,5.69E+11,7.5E+11,24%,31,5,11
1219826147,70094786,NOKIA,52,500,51900000000,64500000000,20%,22,4.25,20
11259943536,276623547,NO BRAND,4,95,53900000000,60000000000,10%,22,5,4
2930128679,405102750,OPPO,46,6,52500000000,0,0%,23,4.466666667,15
5670570250,361316234,NOKIA,196,29,25000000000,0,0%,1817,4.428571429,7
6248298698,96292182,NOKIA,36,6855,22000000000,0,0%,0,4.666666667,12
5242105737,234975585,NOKIA,75,15,8500000000,0,0%,6,4.565217391,23
6352960212,48975746,NO BRAND,318,12124,2.4E+11,0,0%,2586,5,2
5350834614,130012732,OPPO,31,594,46500000000,0,0%,41,4.7,10
2945983577,11171175,XIAOMI,1032,8443,84500000000,1.6E+11,50%,7,3.2,5
1734118075,72403142,XIAOMI,64,160,47900000000,0,0%,180,4.391304348,23
7261637426,30580603,LG,18,72,1.59E+11,0,0%,51,4.7,10
11402779260,405102750,NOKIA,45,21,49900000000,0,0%,26,4.333333333,18
6446234913,52785791,LG,128,80,2.699E+11,3.19E+11,15%,613,5,6
1956153974,18479475,HUAWEI,34,1,79000000000,0,0%,134,4.5,14
761798703,17376044,NOKIA,43,200,29000000000,0,0%,575,4.4,15
2154591831,136092747,MOTOROLA,164,471,36500000000,41500000000,13%,70,4.075471698,53
1100183518,14053715,NOKIA,101,131,35900000000,0,0%,37,4.078947368,38
9831532907,11171175,OPPO,1578,14604,82800000000,1.6E+11,50%,19,4.2,5
8340058567,11171175,SONY,1341,8443,2.197E+11,4.3E+11,50%,11,5,1
8555176055,1657913,NO BRAND,232,473,23000000000,0,0%,39,4.524390244,82
3641695783,130503882,NOKIA,76,158,4900000000,0,0%,23,4.52173913,23
15001570089,595947819,HUAWEI,26,74,2.3698E+11,2.89E+11,18%,1658,5,3
12852570758,595947819,SONY,23,57,3.35E+11,0,0%,1705,5,2
4105307922,141143016,NO BRAND,54,145,10000000000,0,0%,10,4.333333333,21
11167103078,11171175,OPPO,234,13630,2.6E+11,5.2E+11,50%,24,4.6,10
9164175092,286120765,NO BRAND,40,55,2250000000,2500000000,10%,3,4.866666667,15
8574256308,42475799,NOKIA,37,11,43900000000,49900000000,12%,572,4.833333333,18
4192378867,320293695,SAMSUNG,44,183,90000000000,0,0%,53,4.266666667,15
6519784867,17076774,NO BRAND,16,1,20000000000,0,0%,56,4.777777778,9
1947608811,128179395,NO BRAND,57,187,47900000000,0,0%,50,4.333333333,21
7643708666,48810739,OPPO,102,2451,4.799E+11,0,0%,1755,5,6
5170543152,262340344,NO BRAND,62,7,7900000000,0,0%,2,4.944444444,18
4021318716,1832786,NO BRAND,29,291,3000000000,0,0%,4,4.875,8
6276563974,24876825,LG,12,16,2.9E+11,0,0%,61,4.875,8
2662510138,161550338,NO BRAND,38,10,17900000000,0,0%,468,4.875,8
1251210769,62121701,BLACKBERRY,20,10,1.59E+11,1.69E+11,6%,36,4.875,8
561529084,29692543,SONY,18,42,11500000000,0,0%,8,4.9,10
29520548,461464,NOKIA,31,16,18500000000,0,0%,24,4.875,8
13641815715,11171175,OPPO,234,12966,2.547E+11,5E+11,50%,23,4.6,10
7312714899,108110554,SONY,820,34730,1.297E+11,2.5E+11,48%,15,4,15
6640622720,105747592,NO BRAND,17,797,4800000000,0,0%,86,4.7,10
2519981423,158313556,NO BRAND,31,1,5000000000,0,0%,40,4.769230769,13
8227382908,405102750,NO BRAND,69,47,31000000000,0,0%,20,4.428571429,21
5891971632,158663650,NO BRAND,46,25,29900000000,0,0%,7,4.142857143,21
5232869400,71474818,SAMSUNG,25,27,2.4201E+11,2.689E+11,10%,788,4.9,10
4945091833,236893379,SONY,14,21,2.6925E+11,3.59E+11,27%,46,4.857142857,7
3187839333,411746767,SAMSUNG,54,273,1.025E+11,0,0%,164,4.260869565,23
3309294682,200711902,LG,18,27,2.19E+11,0,0%,48,4.583333333,12
4257097854,48782032,NO BRAND,180,18763,4E+11,0,0%,3150,5,4
7568121273,351898295,NO BRAND,179,15266,47000000000,0,0%,3933,5,4
9727345518,405102750,NO BRAND,28,24,48500000000,0,0%,19,4,11
791914984,48782032,SONY,93,412,1.35E+11,0,0%,48,4.333333333,6
12541982783,11171175,OPPO,278,12986,3.49E+11,5.29E+11,36%,26,5,2
7657104601,48810739,NO BRAND,393,18581,2.3E+11,0,0%,3659,5,1
8821624236,33504351,SAMSUNG,117,19881,13500000000,19000000000,29%,1309,5,8
3528058946,174341597,KYOCERA,19,112,1.69E+11,0,0%,4568,4.714285714,7
5743689445,48810739,SONY,95,2475,2.5E+11,0,0%,201,5,3
3852469974,108110554,OPPO,203,17566,62900000000,1E+11,49%,9,4.692307692,13
7637743461,50766183,NOKIA,26,12,31000000000,0,0%,2907,4.666666667,6
7982393760,405166547,NOKIA,113,58,29900000000,31500000000,5%,23,4.416666667,36
7720050862,48135204,VSMART,67,6,89000000000,0,0%,87,4.933333333,30
8619706790,31558581,NOKIA,36,2,8000000000,0,0%,12,5,27
5476914867,36007605,NO BRAND,55,143,2000000000,0,0%,1,5,10
4925129633,242519624,SONY,13,985,1.2E+11,0,0%,16,5,8
1801110006,31027513,BLACKBERRY,50,19,5000000000,0,0%,3,5,14
1189974436,70094786,NOKIA,71,24,39900000000,45000000000,11%,38,4.25,28
13318035077,227329817,GOOGLE,87,22,4.38913E+11,5.799E+11,28%,1575,4.928571429,28
11349195862,101299832,NO BRAND,60,2938,39900000000,45000000000,17%,22,4.5,26
10656551092,30580603,NO BRAND,24,48,4.1E+11,0,0%,43,5,13
9272613582,30580603,GOOGLE,15,18,3.09E+11,0,0%,28,5,7
8907366184,262340344,NO BRAND,37,6,6500000000,0,0%,4,4.888888889,9
7828504527,64356112,NO BRAND,15,1,2.1E+11,0,0%,9,5,7
5916599836,225538911,NO BRAND,21,1179977,62000000000,0,0%,30,4.5,8
5825586237,203519908,OPPO,30,62,15200000000,0,0%,4,5,7
5048256496,278831009,NO BRAND,17,13,14000000000,0,0%,1,5,7
5034600523,86843024,BLACKBERRY,41,38,3900000000,0,0%,5,5,9
4717689901,39322328,LG,34,98,10000000000,0,0%,12,5,18
2332200126,105007295,NO BRAND,21,136,6000000000,0,0%,2,5,8
228898222,3396089,PANASONIC,14,7,65000000000,0,0%,2,5,9
13010450424,276623547,NO BRAND,13,1987,39900000000,45000000000,12%,30,4.6,10
9023094401,113506450,VSMART,23,1,3.99E+11,0,0%,126,5,7
8407794099,202230053,NO BRAND,27,637,140000000,200000000,30%,0,5,8
8310815027,134344151,NO BRAND,17,158,7500000000,0,0%,19,5,7
7333314712,118122501,SAMSUNG,11,39,5.49E+11,0,0%,46,5,7
7258581509,48939227,XIAOMI,19,110,2.09E+11,2.49E+11,16%,19,5,7
6900978355,141143016,NO BRAND,19,1979,16800000000,0,0%,7,5,9
6635466352,98494598,OPPO,10,3,22000000000,0,0%,56,5,7
6516669554,220356273,NO BRAND,23,440,68500000000,0,0%,47,5,7
6012200128,24876825,LG,9,2,2.899E+11,0,0%,1840,5,7
5858950692,41470347,SONY,42,1,1.85E+11,0,0%,43,4.9,20
3927934127,203519908,OPPO,14,248,3800000000,0,0%,3,5,7
3878760243,380870585,SAMSUNG,13,47,33000000000,0,0%,26,5,7
2851106326,152251565,SONY,10,90,1.25005E+11,0,0%,3,5,7
1194899073,49935743,NO BRAND,20,178,5900000000,0,0%,1,5,8
1105278393,28219739,NO BRAND,13,98,6000000000,0,0%,3,5,8
260747507,3804675,NO BRAND,22,369,22950000000,25500000000,10%,9,5,7
13729299156,45502284,NO BRAND,11,2,1.35E+11,0,0%,18,4.8,5
5214499170,83813714,XIAOMI,84,39,79500000000,1.02E+11,22%,111,4.114285714,36
12541981927,11171175,OPPO,271,12995,3.45E+11,5.35E+11,36%,12,5,2
12441991279,11171175,OPPO,270,8574,2.579E+11,5E+11,50%,7,5,2
4234566483,158663650,NOKIA,21,24,25000000000,0,0%,2833,4.636363636,11
8681051789,244292162,NO BRAND,19,32,43300000000,0,0%,4,4.615384615,13
7516685756,58385270,NO BRAND,44,3,5000000000,0,0%,10,4.692307692,13
6707240787,140721850,NOKIA,124,900,32000000000,0,0%,223,4.222222222,45
3387045438,405166547,NO BRAND,94,157,54500000000,0,0%,43,4.576923077,26
3551326304,136092747,OPPO,84,442,49500000000,0,0%,77,4.407407407,27
589318614,19004502,NO BRAND,111,445,29900000000,0,0%,672,4.545454545,11
5037322129,47730752,2GOOD,142,16,18500000000,0,0%,4556,5,5
15504063066,204574220,XIAOMI,70,1,1.198E+11,1.198E+11,0%,118,5,30
6792700992,83813714,NOKIA,72,109,44900000000,0,0%,77,4.933333333,30
13833032838,118507367,NO BRAND,159,838,100000000,200000000,50%,79,4.962962963,27
104284055,13442962,SAMSUNG,183,351,1.889E+12,2.49E+12,26%,5270,4.714285714,14
11418261227,7401117,NO BRAND,40,19927,790000000,0,0%,3,5,5
9673944831,83813714,NO BRAND,26,54,49000000000,0,0%,5,5,5
8233383359,132136656,NO BRAND,38,300,19900000000,30000000000,34%,148,5,6
12531311004,562239080,NO BRAND,7,892,998000000,0,0%,0,5,3
11113899996,59404551,NOKIA,12,2,1.59E+11,1.69E+11,6%,3,5,3
8620469228,89319297,NO BRAND,16,2,6.99E+11,0,0%,9,5,3
7757106686,48810739,LG,69,17695,6.5E+11,0,0%,1,5,3
6709449642,61343121,NO BRAND,6,22,4000000000,0,0%,1,5,4
6255277609,48782032,SONY,59,941,2.5E+11,0,0%,45,5,3
5871525793,27662376,NO BRAND,27,24,49900000000,0,0%,3,4.928571429,14
5849786405,302885808,NO BRAND,6,176,35800000000,45000000000,20%,3,5,3
5457089160,48782032,SONY,65,26422,2E+11,0,0%,51,5,3
3758102263,203519908,OPPO,17,111,3600000000,0,0%,1,5,3
3755396814,48782032,SONY,45,555,1.89E+11,0,0%,46,5,3
5252372041,108110554,SONY,236,5743,1.04E+11,1.89E+11,45%,12,4.928571429,14
7541093400,26523891,OPPO,19,1,18999000000,0,0%,16,5,11
2908333487,94879945,2GOOD,37,43,24900000000,0,0%,16,4.6,10
2649605988,80014112,OPPO,17,8,9E+11,0,0%,23,5,6
799532040,48810739,HTC,151,2402,1.85E+11,0,0%,3857,5,5
13745337594,11171175,XIAOMI,232,21188,4.25E+11,0,0%,7,5,9
10867183967,11171175,REALME,265,13001,3.479E+11,6E+11,45%,10,5,2
7552368464,108110554,SONY,178,12685,1.648E+11,3.05E+11,46%,11,5,10
6586317398,11171175,HTC,1571,7239,1.448E+11,2.29E+11,38%,5,4.714285714,7
2889860382,51612536,NO BRAND,18,3,1.7E+11,0,0%,79,4.461538462,13
13941971812,11171175,OPPO,264,9027,2.588E+11,5.15E+11,50%,10,5,2
4839495774,192933058,GOOGLE,53,48,2.49E+11,0,0%,1722,4.5,8
11609324793,13442962,NO BRAND,40,7,3.89E+11,4.69E+11,29%,5250,5,14
9015373420,289925567,NO BRAND,13,15,3500000000,0,0%,8,5,8
2009960797,11030,NO BRAND,12,1,1.2E+11,0,0%,27,5,6
5032129828,108110554,SONY,184,16923,99700000000,1.65E+11,40%,25,5,10
6841250504,48782032,NO BRAND,138,3325,2.69E+11,0,0%,3720,5,5
6067530142,40026643,NO BRAND,118,21850,9500000000,15000000000,47%,305,4.322580645,31
12141988760,11171175,OPPO,262,13004,2.549E+11,4.5E+11,46%,8,5,2
6133689264,24876825,LG,12,1,3.199E+11,0,0%,1868,4.75,8
4525584513,55763871,NO BRAND,11,7,5.8E+11,0,0%,130,4.75,8
4450010711,48810739,NO BRAND,136,1092,1.799E+11,0,0%,3642,5,5
13326283414,205405738,KYOCERA TORQUE,89,322,1.69E+11,0,0%,4094,4.94,50
849236742,48168126,NO BRAND,61,50,28500000000,0,0%,16,4.375,16
1034403358,62889399,NO BRAND,71,4,17500000000,0,0%,32,4.3125,16
1206126562,70094786,NOKIA,84,70,79000000000,89000000000,11%,105,4.461538462,39
2205772898,19004502,NOKIA,27,10129,27900000000,0,0%,6267,4.555555556,9
1668019731,93085974,NOKIA,38,195,30000000000,0,0%,223,4.4375,16
13846569728,469271733,NO BRAND,232,1248,900000000,0,0%,2,5,7
13826249254,54077485,SAMSUNG,11,988,9900000000,0,0%,3,5,1
13233953076,178920506,NO BRAND,191,367,2.3828E+11,2.59E+11,8%,6802,5,6
11974345328,35363715,NO BRAND,252,20,250000000,0,0%,11,4.909090909,22
3817108960,161550338,SAMSUNG,64,6,7110000000,7900000000,10%,465,4.846153846,13
5452119260,95535590,NO BRAND,18,61,1.39E+11,0,0%,55,4.777777778,9
9153416170,65195788,SONY,10,60,2.65E+11,0,0%,24,4.75,8
6336374239,236893379,GOOGLE,24,7,3.1759E+11,3.49E+11,17%,1143,4.571428571,14
4871336020,244292162,HUAWEI,30,66,53900000000,0,0%,242,4.285714286,14
7438819602,136092747,NOKIA,209,317,34500000000,0,0%,50,4.142857143,70
5708189189,70094786,NOKIA,61,122,32000000000,0,0%,22,4.347826087,23
6913708106,83813714,OPPO,46,16,65000000000,74900000000,18%,49,4.555555556,18
7682257946,405102750,NO BRAND,48,24,14900000000,0,0%,13,4.466666667,15
8344191619,11171175,XIAOMI,1483,4807,1.949E+11,3.6E+11,50%,28,4.583333333,12
4588661361,405166547,NO BRAND,15,99,26500000000,0,0%,5,4.7,10
1823313943,20331712,NOKIA,29,4,98000000000,0,0%,6021,4.666666667,9
1912287084,108110554,OPPO,244,8933,59500000000,1.05E+11,43%,57,4.954545455,22
6068674457,268722979,SAMSUNG,165,15,24900000000,30000000000,17%,37,3.72,25
2281230345,70094786,NOKIA,34,17,29800000000,33900000000,12%,18,4.333333333,15
6516293928,95535590,XIAOMI,23,19,99000000000,0,0%,66,4.9,10
5139064213,192933058,LG,39,34,1.889E+11,1.989E+11,9%,1568,4.666666667,9
4282498752,71474818,SAMSUNG,15,38,2.57388E+11,2.689E+11,8%,17,4.875,8
378991895,27056484,NO BRAND,19,19,6500000000,0,0%,0,4.888888889,9
9616571477,36007605,NO BRAND,24,775,6000000000,0,0%,2,4.857142857,7
6752867964,28079978,LG,7,2,8.9E+11,0,0%,17,4.857142857,7
4219058791,40202642,NO BRAND,13,1,9900000000,0,0%,3,4.857142857,7
2708366851,141143016,NO BRAND,28,1964,15000000000,0,0%,21,4.875,8
3752467725,108110554,SONY,255,7142,1.2E+11,2.4E+11,50%,18,4.827586207,29
7347174291,205405738,SHARP,9,152,2.29E+11,0,0%,4047,5,5
1026816265,38728286,SAMSUNG,17,100,4.25E+11,6.99E+11,39%,362,4.416666667,12
4518803664,205281538,OPPO,34,4,45000000000,0,0%,47,4.25,20
2506730508,94879945,NO BRAND,14,14,35000000000,0,0%,73,4.833333333,6
7846236396,52785791,LG,96,75,1.799E+11,2.9E+11,38%,2168,5,6
5039359984,173506053,NO BRAND,28,10,9900000000,0,0%,2,4.6,10
5013289266,161550338,NO BRAND,27,67,6210000000,6900000000,10%,507,4.6,10
1493069039,83813714,NOKIA,21,400,49500000000,0,0%,20,4.555555556,9
2686195740,105007295,MOBIISTAR,53,15,15000000000,0,0%,91,4.4,20
13415697843,188032506,NO BRAND,35,319497,12000000000,20000000000,40%,12478,4.461538462,13
3684772309,405166547,NOKIA,24,49,34500000000,0,0%,21,4.416666667,12
2780207073,168592631,NOKIA,25,1,28900000000,0,0%,27,4.416666667,12
1220156592,70094786,NOKIA,38,10,1.69E+11,0,0%,64,4.416666667,12
5641227686,48782032,LG,157,551,1.949E+11,0,0%,511,5,4
7416898318,108110554,SAMSUNG,146,7212,89800000000,1.78E+11,50%,29,4.714285714,14
3154548539,130503882,NOKIA,114,1,25900000000,0,0%,13,3.911764706,34
3641299706,48782032,SONY,200,798,3.999E+11,0,0%,666,5,3
8527743044,405166547,NO BRAND,62,84,61500000000,69900000000,12%,59,4.25,24
5036257446,48782032,HTC,121,588,1.89E+11,0,0%,46,5,2
13546248653,264888176,NOKIA,126,49,65000000000,0,0%,34,4.957746479,71
12055539765,49282974,OPPO,43,1,98800000000,0,0%,18,4.583333333,12
10372822422,49282974,VIVO,20,16,1.288E+11,1.488E+11,13%,31,5,9
13437408610,69464339,NO BRAND,21,79,35000000000,0,0%,0,5,4
14401933768,116554044,NOKIA,80,19977,32900000000,0,0%,13,4.96969697,33
12351324639,153483487,MOTOROLA,42,4,2.7E+11,0,0%,79,4.888888889,27
13833959580,144936067,XIAOMI,3,9,4.05E+11,5.89E+11,31%,3,5,3
3994089482,31558581,NOKIA,148,5,2000000000,0,0%,16,4.4375,64
6852860704,207597840,NO BRAND,107,2979,15500000000,0,0%,38,4.793103448,29
6034819927,136092747,OPPO,57,4509,39500000000,0,0%,60,4.590909091,22
4218661327,139018723,NO BRAND,16,5,73000000000,0,0%,77,4.6,10
5653678549,36007605,SAMSUNG,46,1951,7900000000,0,0%,2,5,9
4638419835,144830010,NO BRAND,31,8,5000000000,0,0%,1,5,8
10505418541,1657913,NO BRAND,32,197,40000000000,0,0%,2,4.666666667,12
10402833185,58573345,NO BRAND,15,3,4.79E+11,0,0%,35,5,12
10401239304,62637851,OPPO,26,13,1.55E+11,0,0%,49,4.928571429,14
9243524756,418171915,SAMSUNG,55,3,5000000000,0,0%,5,4.714285714,14
9158120916,143976140,GOOGLE,27,6,4.11E+11,0,0%,45,5,8
8349386797,255112067,NO BRAND,28,100,2500000000,0,0%,1,5,9
7589079097,321669847,PANASONIC,65,97,30000000000,0,0%,4,5,6
7517156140,203519908,NO BRAND,12,857,17600000000,0,0%,24,5,6
7317554117,1657913,NO BRAND,28,897,63000000000,0,0%,2646,5,9
6732587849,139018723,NO BRAND,16,98,15000000000,0,0%,66,5,7
5849789144,129982976,NO BRAND,59,21,24900000000,0,0%,32,4.357142857,14
3641148076,129996598,NO BRAND,30,115,9900000000,0,0%,1,5,10
3196049343,11560755,NO BRAND,15,146,4000000000,6000000000,33%,1,5,8
1474841546,83813714,NOKIA,20,16,78000000000,0,0%,32,5,7
15803941030,589891595,NO BRAND,8,195,24900000000,25900000000,30%,13,5,7
12835733986,71791006,XIAOMI,8,1,4.69E+11,0,0%,36,5,8
10402570811,55194587,SAMSUNG,25,5,4.19E+11,4.99E+11,16%,21,5,7
7370008076,214979459,SAMSUNG,6,2,1.599E+11,2.25E+11,29%,25,5,6
7346241813,52785791,SONY,40,10,1.499E+11,2.899E+11,48%,606,5,6
6520493924,38728286,LG,10,20,2.75E+11,3.65E+11,25%,301,5,6
5956104708,263771883,AMAZON,16,50,22000000000,0,0%,6,5,6
5834740472,237131668,NO BRAND,7,3,34000000000,0,0%,423,5,6
5716900522,48135204,SAMSUNG,7,10,1.7E+12,0,0%,15,5,6
5542621790,157712686,NO BRAND,38,8,1.55E+11,0,0%,12,5,6
4118659453,32323459,SONY,9,1,45000000000,0,0%,45,5,6
4052233950,48782032,OPPO,134,555,98000000000,0,0%,2829,5,4
3563233455,322514601,NO BRAND,10,3,1.5E+11,0,0%,14,5,6
3286422846,405102750,NOKIA,23,108,17900000000,0,0%,5,5,8
3191909185,23220672,ITEL,7,6,1.649E+11,0,0%,49,5,6
2851149224,152251565,SONY,7,93,1.25015E+11,0,0%,3,5,6
2851131747,152251565,SONY,10,90,1.2501E+11,0,0%,4,5,6
2851070455,152251565,SONY,9,91,1.2501E+11,0,0%,1,5,6
2597772478,13575381,SAMSUNG,11,101,1E+12,0,0%,4,5,6
2546135049,14972646,NOKIA,8,24,65000000000,0,0%,6,5,6
2358479520,105747592,FPT,46,19,1.07E+11,0,0%,2724,5,6
2335897501,154509041,NO BRAND,13,48,2300000000,0,0%,2939,5,7
